ID,Category
131,No
219,No
384,No
411,No
432,No
591,No
611,No
726,No
750,No
816,No
826,No
893,No
942,No
1036,No
1116,No
1128,No
1150,No
1204,No
1233,No
1242,Yes
1255,No
1260,No
1263,No
1311,No
1406,No
1554,No
1582,No
1596,No
1600,No
1604,No
1669,No
1674,No
1698,No
1943,No
2156,No
2688,No
2842,No
2855,No
2902,No
3073,No
3090,No
3139,No
3262,No
3321,No
3322,No
3339,No
3369,No
3385,No
3429,No
3436,No
3440,No
3441,No
3519,No
3539,No
3555,No
3579,No
3583,No
3595,No
3647,No
3694,No
3695,No
3698,No
3975,No
4202,No
4250,No
4275,No
4336,No
4387,No
4393,No
4398,No
4401,No
5487,No
5491,No
5493,No
5496,No
5502,No
5503,No
5506,No
5527,No
5528,No
5540,No
5541,Yes
5559,No
5565,No
5570,No
5571,No
5582,No
5583,No
5587,No
5592,No
5594,No
5595,No
5609,No
5614,No
5622,No
5630,No
5641,No
5643,No
5644,No
5648,No
5655,Yes
5676,No
5692,No
5713,No
5736,No
5738,No
5764,No
5773,No
5774,No
5779,No
5783,No
5788,No
5815,No
5823,No
5827,No
5830,No
5849,No
5860,No
5864,No
5886,No
5894,Yes
5907,No
5936,No
5941,No
5942,No
5947,No
5948,No
5974,No
5996,No
6004,No
6006,No
6016,No
6019,No
6049,No
6057,No
6064,No
6072,No
6073,No
6080,No
6087,No
6107,No
6132,No
6133,No
6135,No
6138,No
6139,No
6141,No
6152,No
6154,No
6164,No
6168,No
6178,No
6183,No
6187,No
6192,No
6194,No
6196,No
6213,No
6214,No
6215,No
6227,No
6243,No
6247,No
6273,No
6276,No
6287,No
6289,No
6291,No
6292,No
6307,No
6328,No
6331,No
6338,No
6344,No
6351,No
6392,No
6399,No
6402,No
6403,No
6406,No
7396,No
7340,No
7336,No
7269,No
7180,No
7162,No
7143,No
7142,No
7131,No
7082,No
7074,No
7049,No
7023,No
6993,No
6992,No
6946,No
6910,No
6903,No
6776,No
6729,No
6701,No
6584,No
6449,No
7596,No
7637,No
7650,No
7653,No
7702,No
7722,No
7747,No
7847,No
7871,No
7923,No
7939,No
8016,No
8123,No
8136,No
8164,No
8188,No
8222,No
8229,No
8239,No
8310,No
8319,No
8353,No
8422,No
8437,No
8533,No
8546,No
8562,No
8596,No
8597,No
8612,No
8710,No
8718,No
8824,No
8835,No
8974,No
9000,No
9027,No
9063,No
9128,No
9136,No
9145,No
9150,No
9164,No
9247,No
9272,No
9292,No
9294,No
9332,No
9333,No
9350,No
9367,No
9395,No
9396,No
9457,No
9461,No
9487,No
9494,No
9495,No
9516,No
9591,No
9630,No
9677,No
9683,No
9693,No
9694,No
9716,No
9735,No
9860,No
9867,No
9868,No
9872,No
9876,No
9952,No
9984,No
9992,No
10040,No
10088,No
10102,No
10196,No
10261,No
10275,No
10292,No
10298,No
10333,No
10337,No
10338,No
10359,No
10372,No
10386,No
10437,No
10451,No
10455,No
10461,No
10462,No
10464,No
10465,No
10467,No
10469,No
10472,No
10479,No
10494,No
10498,No
10508,No
10513,Yes
10514,No
10574,No
10579,No
10586,No
10587,No
10597,No
10610,No
10615,No
10630,No
10634,No
10659,No
10682,No
10685,No
10687,No
10692,No
10699,No
10707,No
10713,No
10719,No
10720,No
10723,No
10730,No
10737,No
10738,No
10762,No
10771,No
10794,No
10815,No
10842,No
10859,No
10874,No
10889,No
10892,No
10899,No
10901,No
10952,No
10955,No
10959,No
10967,No
10970,No
10974,No
10978,No
10998,No
11001,No
11026,No
11061,No
11062,No
11065,No
11072,No
11074,No
11080,No
11081,No
11094,No
11130,No
11132,No
11145,No
11191,No
11195,No
11203,No
11204,No
11210,No
11228,No
11234,No
11235,No
11240,No
11277,No
11278,No
11293,No
11295,No
11299,No
11302,No
11327,No
11333,No
11340,No
11351,No
11357,No
11665,No
11676,No
11975,No
12557,No
12568,No
12613,No
12619,No
12651,No
12690,No
12736,No
12750,No
12791,No
12829,No
12832,No
12885,No
12922,No
12990,No
12994,No
13002,No
13003,No
13144,No
13153,No
13187,No
13198,No
13206,No
13295,No
13322,No
13346,No
13388,No
13396,No
13403,No
13462,No
13469,No
13502,No
13790,No
14104,No
14659,No
14752,No
14937,No
15125,No
15167,No
15259,No
15409,No
15418,No
15422,No
15426,No
15460,Yes
15491,No
15525,No
15527,No
15559,No
15561,No
15564,No
15565,No
15570,No
15583,No
15597,No
15607,No
15632,No
15633,No
15638,No
15640,No
15641,No
15645,No
15646,No
15648,No
15682,No
15686,No
15689,No
15690,No
15718,No
15726,No
15730,No
15731,No
15750,No
15751,No
15763,No
15787,No
15789,No
15796,No
15801,No
15810,No
15829,No
15842,No
15856,No
15874,No
15881,No
15905,No
15930,No
15937,No
15939,No
15947,No
15987,No
15989,No
16006,No
16017,No
16044,No
16046,No
16047,No
16093,No
16099,No
16101,No
16116,No
16131,No
16184,No
16186,No
16187,No
16193,No
16227,No
16236,No
16246,No
16256,No
16257,No
16258,No
16263,No
16269,No
16274,No
16275,No
16276,No
16281,No
16307,No
16308,No
16313,No
16315,No
16316,No
16320,No
16332,No
16340,No
16388,No
16392,No
16402,No
16408,No
16410,No
16467,No
16509,No
16579,No
16600,No
16626,No
16674,No
16847,No
16851,No
16882,No
16896,No
16909,Yes
16927,No
16988,No
16991,No
16996,No
17000,No
17012,No
17034,No
17111,No
17134,No
17159,No
17264,No
17283,No
17331,No
17361,No
17476,No
17485,No
17506,No
17523,No
17578,No
17610,No
17619,No
17667,No
17681,No
17686,No
17695,No
17721,No
17749,No
17766,No
17773,No
17850,No
17883,No
17898,No
18007,No
18074,No
18120,No
18139,No
18225,No
18380,No
18410,No
18412,No
18509,No
18589,No
18627,No
18768,No
18859,No
18860,No
19006,No
19059,No
19061,No
19262,No
19417,No
21237,No
21636,No
21954,No
22462,No
23567,No
23743,No
23761,No
23824,No
23850,No
23855,No
23865,No
23866,No
23895,No
23905,No
23906,No
23972,No
23993,No
24010,No
24016,No
24031,No
24047,No
24050,No
24077,No
24087,No
24089,No
24105,No
24117,No
24138,No
24166,No
24199,No
24209,No
24231,No
24246,No
24255,No
24256,No
24306,No
24364,No
24405,No
24419,No
24426,No
24432,No
24464,No
24466,No
24478,No
24496,No
24512,No
24524,No
24529,No
24544,No
24553,No
24554,No
24559,No
24562,No
24564,No
24577,No
24610,No
24639,No
24683,No
24693,No
24711,No
24748,No
24752,No
24790,No
24794,No
24798,No
24819,No
24852,No
24853,No
24863,No
24992,No
25561,No
26138,No
26145,No
26564,No
26794,No
26829,No
26982,No
27094,No
27100,No
27106,No
27161,No
27185,No
27403,No
27503,No
27519,No
27683,No
27688,No
27722,No
27828,No
27958,No
27961,No
27967,No
28143,No
28261,No
28349,No
28356,No
28369,No
28394,No
28438,No
28598,No
28664,No
28710,No
28739,No
28743,No
28798,No
28815,No
28851,No
28900,No
28918,No
28956,No
28965,No
29011,No
29060,No
29062,No
7394,No
7389,No
7346,No
7236,No
7145,No
7102,No
6963,No
6883,No
6759,No
6667,No
6665,No
6542,No
6483,No
7454,No
7455,No
7471,No
7510,No
7512,No
7517,No
7524,No
7525,No
7539,No
7540,No
40971,No
40972,No
40954,No
40917,No
40844,No
40792,Yes
40705,No
40455,No
40439,No
40338,No
40163,No
39353,No
39224,No
39216,No
39189,No
39135,No
39044,No
39037,No
38936,No
38872,No
38863,No
38821,No
38774,No
38671,No
38597,No
38291,No
38264,No
38220,No
38179,No
38121,No
38099,No
37989,No
37929,No
37875,No
37817,No
37779,No
37753,No
37725,No
37711,No
37702,No
37531,No
37519,No
37513,No
37440,No
40075,No
39918,No
39850,No
39720,No
39704,No
39685,No
39673,No
39627,No
39526,No
39517,No
39506,No
26,No
202,No
1571,No
1576,No
1686,No
2136,No
2363,No
2888,No
2976,No
3029,No
3111,No
5625,No
5635,No
5871,No
6050,No
6658,No
7839,No
8255,No
8961,No
9130,No
9283,No
9592,No
9627,No
9668,No
9862,No
9888,No
9929,No
9950,No
10043,No
10098,No
11040,No
11199,No
11354,No
12591,No
13149,No
15416,No
15445,No
15938,No
16699,No
17274,No
18381,No
20456,No
20717,No
20870,No
21947,No
23611,No
24450,No
27814,No
27815,No
28777,No
7319,No
7291,No
29137,No
40689,No
80,Yes
172,No
543,Yes
1037,No
1342,Yes
1448,No
1459,Yes
1466,Yes
1517,Yes
1546,No
1746,No
2055,Yes
2148,No
2453,No
2591,No
2879,No
2971,No
3013,No
3024,Yes
3130,No
3384,No
3545,No
3752,No
3896,No
5498,No
5512,No
5542,Yes
5552,No
5553,Yes
5562,Yes
5589,Yes
5608,No
5654,Yes
5665,Yes
5683,Yes
5685,No
5699,Yes
5711,Yes
5778,Yes
5780,Yes
5784,No
5863,No
5949,No
5975,No
5990,Yes
5993,No
6000,No
6002,No
6022,No
6079,No
6120,No
6121,No
6131,No
6179,No
6216,No
6219,No
7351,No
7272,No
7215,Yes
7141,Yes
7033,Yes
6986,No
6882,No
6721,No
6596,No
7586,No
7600,No
7743,No
7789,Yes
7836,No
7944,No
7981,No
7994,Yes
8010,No
8124,No
8411,Yes
8460,Yes
8468,Yes
8551,Yes
8605,No
8668,Yes
8778,No
8876,Yes
8886,Yes
9009,No
9017,No
9170,No
9190,No
9243,No
9244,No
9255,No
9348,No
9355,No
9464,No
9475,Yes
9503,Yes
9535,No
9623,No
9632,No
9635,No
9640,No
9656,No
9704,Yes
9722,No
9724,Yes
9731,No
9733,No
9796,Yes
9817,No
9818,No
9829,Yes
9835,No
9836,No
9874,No
9897,No
10060,No
10262,No
10276,No
10448,No
10555,Yes
10605,Yes
10608,Yes
10629,No
10753,No
10799,Yes
10803,Yes
10822,No
10834,No
10863,No
10882,No
10927,No
11049,No
11070,No
11266,No
11313,No
12157,No
12163,Yes
12246,No
12540,No
12574,No
12606,Yes
12609,No
12701,No
12780,Yes
13122,No
13129,No
13361,Yes
13521,No
14890,No
14892,No
14899,No
14911,No
14925,No
14926,No
14930,No
14964,Yes
15027,Yes
15149,No
15166,No
15222,No
15462,No
15578,No
15626,No
15933,No
16014,No
16015,No
16075,No
16154,No
16233,No
16502,Yes
16528,No
16615,No
16631,No
16692,No
16782,No
16828,No
16853,Yes
16857,No
17110,No
17121,Yes
17138,Yes
17219,No
17287,No
17389,No
17392,Yes
17420,No
17434,Yes
17550,No
17646,No
17649,Yes
17655,No
17692,Yes
17810,No
17855,Yes
17858,Yes
17971,Yes
18918,Yes
18933,No
19641,Yes
19924,No
20127,No
21704,Yes
23088,Yes
23421,No
23821,No
23864,No
23971,Yes
23991,Yes
24017,No
24352,No
24358,No
24429,No
24495,No
24537,No
24584,No
24648,No
24694,No
24767,No
24821,No
24827,Yes
25957,No
26039,No
26076,Yes
26228,No
26344,Yes
27107,No
27385,No
27391,No
27986,Yes
28297,No
28958,No
7349,Yes
7064,No
7021,Yes
6917,No
6881,No
6862,Yes
6720,Yes
31995,No
33886,No
40889,No
40882,Yes
40855,No
40726,No
40585,No
40422,No
40153,No
40150,No
39414,No
39105,No
38884,No
38862,No
38322,No
38194,Yes
38135,No
37802,No
39868,No
39867,Yes
39839,Yes
39625,No
39560,No
35988,No
35991,No
36029,No
36043,No
36063,No
36071,No
36132,Yes
36149,No
36173,No
36214,No
36235,No
36253,No
36257,No
36284,No
36295,No
36356,No
36363,No
36395,No
36424,No
36471,No
36484,No
36486,No
36519,Yes
36535,No
36599,No
36671,No
36672,Yes
36680,No
36684,No
36705,No
36707,No
36716,No
36723,No
36740,No
36871,No
36891,No
36905,No
36917,No
36920,No
36983,No
37000,No
37012,No
37014,No
37020,No
37033,No
37072,No
37099,No
37147,No
37158,No
37183,No
37184,No
37204,No
37207,No
37271,No
37344,No
37358,No
37385,No
37429,No
37444,No
37455,No
37464,No
37467,No
37472,No
37491,No
37516,No
37526,No
37564,No
37568,No
37583,No
37591,No
37620,No
37626,No
37684,No
37719,No
37758,No
37793,No
37799,No
37805,No
37831,No
37832,No
37839,No
37865,No
37880,No
37897,No
37909,No
37921,No
37937,No
37970,No
38006,No
38042,No
38109,No
38145,No
38159,No
38172,No
38177,No
38180,No
38182,No
38195,No
38226,No
38260,No
38262,No
38287,No
38293,No
38316,No
38321,No
38328,No
38329,No
38332,No
38337,No
38552,No
38598,No
38614,No
38620,No
38639,No
38654,No
38719,No
38728,No
38753,No
38803,No
38806,No
38826,No
38827,No
38840,No
38851,No
38866,No
38869,No
38921,No
38924,No
38942,No
38976,No
38991,No
39000,No
39009,No
39011,No
39012,No
39020,No
39042,No
39055,No
39075,No
39116,No
39204,No
39212,No
39217,No
39225,No
39249,No
39255,No
39284,No
39286,No
39317,No
39326,No
39430,No
39437,No
39482,No
39509,No
39513,No
39530,No
39569,No
39571,No
39583,No
39591,No
39636,No
39638,No
39641,No
39643,No
39666,No
39670,No
39701,No
39735,No
39744,No
39745,No
39746,No
39764,No
39765,No
39787,No
39792,No
39827,No
39856,No
39864,No
39866,No
39879,No
39880,No
39894,No
39899,No
39903,No
39904,No
39926,No
39963,No
40020,No
40023,No
40055,No
40062,No
40069,No
40087,No
40092,No
40106,No
40155,No
40160,No
40187,No
40220,Yes
40222,No
40239,No
40241,No
40257,No
40262,No
40263,No
40330,No
40340,Yes
40344,No
40351,No
40353,No
40413,No
40467,No
40468,No
40477,No
40517,No
40531,No
40536,No
40549,No
40554,No
40586,No
40588,No
40595,No
40618,No
40620,No
40626,No
40637,No
40647,No
40666,No
40668,No
40670,No
40675,No
40711,No
40715,No
40727,No
40736,No
40740,No
40762,No
40785,No
40789,No
40797,No
40800,No
40806,No
40828,No
40833,No
40839,No
40842,No
40847,No
40849,No
40850,No
40919,No
40926,No
40948,No
40952,No
40969,No
40970,No
40973,No
40974,No
41038,No
41042,Yes
41044,No
41045,No
41058,No
41074,Yes
41082,No
41109,No
41122,No
41123,No
41136,No
41169,No
41183,No
41193,No
41205,No
41236,No
41238,No
41247,No
41268,Yes
41276,Yes
41278,Yes
41281,No
41313,No
41320,No
41353,No
41358,No
41376,No
41416,No
41432,No
41440,No
41441,No
41458,Yes
41469,No
41470,No
41490,No
41495,No
41526,No
41529,No
41567,No
41569,No
41576,No
41588,No
41590,No
41595,No
41600,No
41616,No
41617,No
41619,No
41647,No
41658,No
41665,No
41687,No
41703,No
41725,No
41735,No
41760,No
41778,Yes
41784,No
41798,No
41800,No
41817,No
41841,No
41848,No
41852,No
41861,No
41862,No
41864,No
41866,No
41894,No
41898,No
41899,No
41907,No
41913,No
41936,No
41948,No
41956,No
41960,No
41974,No
41975,No
41988,No
41989,No
41995,No
42020,No
42025,No
42054,No
42074,No
42090,No
42091,No
42093,No
42118,No
42122,No
42134,No
42141,No
42144,No
42168,No
42202,No
42228,No
42232,No
42307,No
42309,No
42332,No
42335,No
42341,No
42349,No
42355,No
42356,No
42399,No
42408,No
42426,No
42467,No
42473,No
42489,No
42492,No
42496,No
42532,No
42534,No
42536,No
42540,No
42541,No
42545,No
42558,No
42569,No
42571,No
42580,No
42585,No
